FECHA_MUESTRA;FECHA_CORTE;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGUEO_ESTABLECIMIENTO;IPRESS;CATEGORIA;CLAS;UNIDAD_EJECUTORA;RENAES;Mes;PERIODO;F_VIO;M_VIO;5_VIO;6_11_VIO;12_14_VIO;15_17_VIO;18_29_VIO;30_59_VIO;60_VIO;VIO_PSICO;VIO_FISI;VIO_SEX
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S.  NARANJO DE SAN MIGUEL DE EL  FAIQUE;I-1;CLAS  HIGUERON                     ;REGION PIURA-SALUD MORROPON-CHULUCANAS;2249;202112;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S.  NARANJO DE SAN MIGUEL DE EL  FAIQUE;I-1;CLAS  HIGUERON                     ;REGION PIURA-SALUD MORROPON-CHULUCANAS;2249;202106;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S.  NARANJO DE SAN MIGUEL DE EL  FAIQUE;I-1;CLAS  HIGUERON                     ;REGION PIURA-SALUD MORROPON-CHULUCANAS;2249;202102;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S.  NARANJO DE SAN MIGUEL DE EL  FAIQUE;I-1;CLAS  HIGUERON                     ;REGION PIURA-SALUD MORROPON-CHULUCANAS;2249;202108;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S.  NARANJO DE SAN MIGUEL DE EL  FAIQUE;I-1;CLAS  HIGUERON                     ;REGION PIURA-SALUD MORROPON-CHULUCANAS;2249;202107;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S.  NARANJO DE SAN MIGUEL DE EL  FAIQUE;I-1;CLAS  HIGUERON                     ;REGION PIURA-SALUD MORROPON-CHULUCANAS;2249;202105;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S.  NARANJO DE SAN MIGUEL DE EL  FAIQUE;I-1;CLAS  HIGUERON                     ;REGION PIURA-SALUD MORROPON-CHULUCANAS;2249;202109;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S.  NARANJO DE SAN MIGUEL DE EL  FAIQUE;I-1;CLAS  HIGUERON                     ;REGION PIURA-SALUD MORROPON-CHULUCANAS;2249;202103;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S.  NARANJO DE SAN MIGUEL DE EL  FAIQUE;I-1;CLAS  HIGUERON                     ;REGION PIURA-SALUD MORROPON-CHULUCANAS;2249;202111;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202104;2021;4;2;0;1;0;0;3;1;1;5;0;1
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202107;2021;4;0;0;1;1;0;1;1;0;1;1;2
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202101;2021;30;0;0;1;2;1;11;14;1;28;0;3
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202110;2021;6;0;0;0;0;1;0;5;0;5;1;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202109;2021;9;0;1;1;1;0;4;2;0;5;1;4
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202102;2021;13;0;0;0;0;5;2;6;0;8;2;6
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202105;2021;2;0;0;0;0;0;0;2;0;1;0;1
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202108;2021;6;0;0;0;1;1;1;3;0;2;2;2
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202111;2021;9;0;0;0;0;1;5;3;0;9;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202103;2021;3;1;0;0;0;1;3;0;0;2;0;2
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202112;2021;13;0;0;0;0;1;5;6;1;12;1;1
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S. I-4 JESUS GUERRERO CRUZ;I-4;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2250;202106;2021;0;1;0;0;0;0;0;1;0;1;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202110;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202101;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202104;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202106;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202109;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202107;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202112;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202103;2021;1;0;0;0;0;0;0;1;0;1;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202111;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202102;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202105;2021;1;0;0;0;0;0;0;1;0;1;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;EE.SS I-2 JUZGARA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2251;202108;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202102;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202110;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202107;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202105;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202104;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202109;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202103;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202108;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202111;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202101;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202112;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;E.S I-2 CASCAMACHE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2252;202106;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202101;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202108;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202111;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202102;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202105;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202107;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202112;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202103;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202110;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202104;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202106;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S HUANCACARPA BAJO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2253;202109;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202103;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202111;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202109;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202106;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202112;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202105;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202108;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202102;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202107;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202101;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202104;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JICATE BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2254;202110;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202101;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202109;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202110;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202103;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202102;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202106;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202111;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202104;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202108;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202105;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202107;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S NANGALI;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2255;202112;2021;1;0;0;0;0;1;0;0;0;1;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202108;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202105;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202111;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202109;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202102;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202103;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202106;2021;1;0;0;0;0;0;0;1;0;1;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202110;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202107;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202112;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202101;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S EL CARMEN;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2256;202104;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202103;2021;4;1;1;2;0;0;1;1;0;5;3;1
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202109;2021;2;0;0;0;1;1;0;0;0;2;0;1
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202102;2021;2;1;1;1;0;0;0;1;0;3;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202105;2021;3;0;0;0;0;0;0;2;1;3;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202107;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202106;2021;1;0;0;0;0;0;1;0;0;1;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202108;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202110;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202111;2021;2;0;0;0;1;0;0;1;0;2;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202101;2021;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202104;2021;2;1;0;0;0;1;0;0;2;3;3;1
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-3 SAPALACHE;I-3;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2257;202112;2021;1;0;0;1;0;0;0;0;0;0;0;1
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S TALANEO;I-2;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;2258;202112;2021;0;0;0;0;0;0;0;0;0;0;0;0
